Röntgen	Wilhelm Conrad	1901
Lorentz	Hendrik Antoon	1902
Zeeman	Pieter	1902
Becquerel	Antoine Henri	1903
Curie	Pierre	1903
Curie, née Sklodowska	Marie	1903 1911
(John William Strutt)	Lord Rayleigh	1904
von Lenard	Philipp Eduard Anton	1905
Thomson	Joseph John	1906
Michelson	Albert Abraham	1907
Lippmann	Gabriel	1908
Marconi	Guglielmo	1909
Braun	Karl Ferdinand	1909
van der Waals	Johannes Diderik	1910
Wien	Wilhelm	1911
Dalén	Nils Gustaf	1912
Kamerlingh Onnes	Heike	1913
von Laue	Max	1914
Bragg	Sir William Henry	1915
Bragg	William Lawrence	1915
Barkla	Charles Glover	1917
Planck	Max Karl Ernst Ludwig	1918
Stark	Johannes	1919
Guillaume	Charles Edouard	1920
Einstein	Albert	1921
Bohr	Niels Henrik David	1922
Millikan	Robert Andrews	1923
Siegbahn	Karl Manne Georg	1924
Franck	James	1925
Hertz	Gustav Ludwig	1925
Perrin	Jean Baptiste	1926
Compton	Arthur Holly	1927
Wilson	Charles Thomson Rees	1927
Richardson	Owen Willans	1928
de Broglie	Prince Louis-Victor Pierre Raymond	1929
Raman	Sir Chandrasekhara Venkata	1930
Heisenberg	Werner Karl	1932
Schrödinger	Erwin	1933
Dirac	Paul Adrien Maurice	1933
Chadwick	James	1935
Hess	Victor Franz	1936
Anderson	Carl David	1936
Davisson	Clinton Joseph	1937
Thomson	George Paget	1937
Fermi	Enrico	1938
Lawrence	Ernest Orlando	1939
Stern	Otto	1943
Rabi	Isidor Isaac	1944
Pauli	Wolfgang	1945
Bridgman	Percy Williams	1946
Appleton	Sir Edward Victor	1947
Blackett	Patrick Maynard Stuart	1948
Yukawa	Hideki	1949
Powell	Cecil Frank	1950
Cockcroft	Sir John Douglas	1951
Walton	Ernest Thomas Sinton	1951
Bloch	Felix	1952
Purcell	Edward Mills	1952
Zernike	Frits	1953
Born	Max	1954
Bothe	Walther	1954
Lamb	Willis Eugene	1955
Kusch	Polykarp	1955
Shockley	William Bradford	1956
Bardeen	John	1956 1972
Brattain	Walter Houser	1956
Yang	Chen Ning	1957
Lee	Tsung-Dao (T.D.)	1957
Cherenkov	Pavel Alekseyevich	1958
Tamm	Igor Yevgenyevich	1958
Segrè	Emilio Gino	1959
Chamberlain	Owen	1959
Glaser	Donald Arthur	1960
Hofstadter	Robert	1961
Mössbauer	Rudolf Ludwig	1961
Landau	Lev Davidovich	1962
Wigner	Eugene Paul	1963
Goeppert Mayer	Maria	1963
Jensen	J. Hans D.	1963
Townes	Charles Hard	1964
Basov	Nicolay Gennadiyevich	1964
Prokhorov	Aleksandr Mikhailovich	1964
Tomonaga	Sin-Itiro	1965
Schwinger	Julian	1965
Feynman	Richard P.	1965
Kastler	Alfred	1966
Bethe	Hans Albrecht	1967
Alvarez	Luis Walter	1968
Gell-Mann	Murray	1969
Alfvén	Hannes Olof Gösta	1970
Néel	Louis Eugène Félix	1970
Gabor	Dennis	1971
Cooper	Leon Neil	1972
Schrieffer	John Robert	1972
Esaki	Leo	1973
Giaever	Ivar	1973
Josephson	Brian David	1973
Ryle	Sir Martin	1974
Hewish	Antony	1974
Bohr	Aage Niels	1975
Mottelson	Ben Roy	1975
Rainwater	Leo James	1975
Richter	Burton	1976
Ting	Samuel Chao Chung	1976
Anderson	Philip Warren	1977
Mott	Sir Nevill Francis	1977
van Vleck	John Hasbrouck	1977
Kapitsa	Pyotr Leonidovich	1978
Penzias	Arno Allan	1978
Wilson	Robert Woodrow	1978
Glashow	Sheldon Lee	1979
Salam	Abdus	1979
Weinberg	Steven	1979
Cronin	James Watson	1980
Fitch	Val Logsdon	1980
Bloembergen	Nicolaas	1981
Schawlow	Arthur Leonard	1981
Siegbahn	Kai M.	1981
Wilson	Kenneth G.	1982
Chandrasekhar	Subramanyan	1983
Fowler	William Alfred	1983
Rubbia	Carlo	1984
van der Meer	Simon	1984
von Klitzing	Klaus	1985
Ruska	Ernst	1986
Binnig	Gerd	1986
Rohrer	Heinrich	1986
Bednorz	J. Georg	1987
Müller	K. Alexander	1987
Lederman	Leon M.	1988
Schwartz	Melvin	1988
Steinberger	Jack	1988
Ramsey	Norman F.	1989
Dehmelt	Hans G.	1989
Paul	Wolfgang	1989
Friedman	Jerome I.	1990
Kendall	Henry W.	1990
Taylor	Richard E.	1990
de Gennes	Pierre-Gilles	1991
Charpak	Georges	1992
Hulse	Russell A.	1993
Taylor Jr.	Joseph H.	1993
Brockhouse	Bertram N.	1994
Shull	Clifford G.	1994
Perl	Martin L.	1995
Reines	Frederick	1995
Lee	David M.	1996
Osheroff	Douglas D.	1996
Richardson	Robert C.	1996
Chu	Steven	1997
Cohen-Tannoudji	Claude	1997
Phillips	William D.	1997
Laughlin	Robert B.	1998
Störmer	Horst L.	1998
Tsui	Daniel C.	1998
't Hooft	Gerardus	1999
Veltman	Martinus J.G.	1999
van 't Hoff	Jacobus Henricus	1901
Fischer	Hermann Emil	1902
Arrhenius	Svante August	1903
Ramsay	Sir William	1904
von Baeyer	Johann Friedrich Wilhelm Adolf	1905
Moissan	Henri	1906
Buchner	Eduard	1907
Rutherford	Ernest	1908
Ostwald	Wilhelm	1909
Wallach	Otto	1910
Grignard	Victor	1912
Sabatier	Paul	1912
Werner	Alfred	1913
Richards	Theodore William	1914
Willstätter	Richard Martin	1915
Haber	Fritz	1918
Nernst	Walther Hermann	1920
Soddy	Frederick	1921
Aston	Francis William	1922
Pregl	Fritz	1923
Zsigmondy	Richard Adolf	1925
Svedberg	The (Theodor)	1926
Wieland	Heinrich Otto	1927
Windaus	Adolf Otto Reinhold	1928
Harden	Arthur	1929
von Euler-Chelpin	Hans Karl August Simon	1929
Fischer	Hans	1930
Bosch	Carl	1931
Bergius	Friedrich	1931
Langmuir	Irving	1932
Urey	Harold Clayton	1934
Joliot	Frédéric	1935
Joliot-Curie	Irène	1935
Debye	Petrus (Peter) Josephus Wilhelmus	1936
Haworth	Walter Norman	1937
Karrer	Paul	1937
Kuhn	Richard	1938
Butenandt	Adolf Friedrich Johann	1939
Ruzicka	Leopold	1939
de Hevesy	George	1943
Hahn	Otto	1944
Virtanen	Artturi Ilmari	1945
Sumner	James Batcheller	1946
Northrop	John Howard	1946
Stanley	Wendell Meredith	1946
Robinson	Sir Robert	1947
Tiselius	Arne Wilhelm Kaurin	1948
Giauque	William Francis	1949
Diels	Otto Paul Hermann	1950
Alder	Kurt	1950
McMillan	Edwin Mattison	1951
Seaborg	Glenn Theodore	1951
Martin	Archer John Porter	1952
Synge	Richard Laurence Millington	1952
Staudinger	Hermann	1953
Pauling	Linus Carl	1954 1962
du Vigneaud	Vincent	1955
Hinshelwood	Sir Cyril Norman	1956
Semenov	Nikolay Nikolaevich	1956
Todd	Lord (Alexander R.)	1957
Sanger	Frederick	1958 1980
Heyrovsky	Jaroslav	1959
Libby	Willard Frank	1960
Calvin	Melvin	1961
Perutz	Max Ferdinand	1962
Kendrew	John Cowdery	1962
Ziegler	Karl	1963
Natta	Giulio	1963
Hodgkin	Dorothy Crowfoot	1964
Woodward	Robert Burns	1965
Mulliken	Robert S.	1966
Eigen	Manfred	1967
Norrish	Ronald George Wreyford	1967
Porter	George	1967
Onsager	Lars	1968
Barton	Derek H. R.	1969
Hassel	Odd	1969
Leloir	Luis F.	1970
Herzberg	Gerhard	1971
Anfinsen	Christian B.	1972
Moore	Stanford	1972
Stein	William H.	1972
Fischer	Ernst Otto	1973
Wilkinson	Geoffrey	1973
Flory	Paul J.	1974
Cornforth	John Warcup	1975
Prelog	Vladimir	1975
Lipscomb	William N.	1976
Prigogine	Ilya	1977
Mitchell	Peter D.	1978
Brown	Herbert C.	1979
Wittig	Georg	1979
Berg	Paul	1980
Gilbert	Walter	1980
Fukui	Kenichi	1981
Hoffmann	Roald	1981
Klug	Aaron	1982
Taube	Henry	1983
Merrifield	Robert Bruce	1984
Hauptman	Herbert A.	1985
Karle	Jerome	1985
Herschbach	Dudley R.	1986
Lee	Yuan T.	1986
Polanyi	John C.	1986
Cram	Donald J.	1987
Lehn	Jean-Marie	1987
Pedersen	Charles J.	1987
Deisenhofer	Johann	1988
Huber	Robert	1988
Michel	Hartmut	1988
Altman	Sidney	1989
Cech	Thomas R.	1989
Corey	Elias James	1990
Ernst	Richard R.	1991
Marcus	Rudolph A.	1992
Mullis	Kary B.	1993
Smith	Michael	1993
Olah	George A.	1994
Crutzen	Paul J.	1995
Molina	Mario J.	1995
Rowland	F. Sherwood	1995
Curl Jr.	Robert F.	1996
Kroto	Sir Harold W.	1996
Smalley	Richard E.	1996
Boyer	Paul D.	1997
Walker	John E.	1997
Skou	Jens C.	1997
Kohn	Walter	1998
Pople	John A.	1998
Zewail	Ahmed H.	1999
von Behring	Emil Adolf	1901
Ross	Ronald	1902
Finsen	Niels Ryberg	1903
Pavlov	Ivan Petrovich	1904
Koch	Robert	1905
Golgi	Camillo	1906
Ramón y Cajal	Santiago	1906
Laveran	Charles Louis Alphonse	1907
Mechnikov	Ilya Ilyich	1908
Ehrlich	Paul	1908
Kocher	Emil Theodor	1909
Kossel	Albrecht	1910
Gullstrand	Allvar	1911
Carrel	Alexis	1912
Richet	Charles Robert	1913
Bárány	Robert	1914
Bordet	Jules	1919
Krogh	Schack August Steenberg	1920
Hill	Archibald Vivian	1922
Meyerhof	Otto Fritz	1922
Banting	Frederick Grant	1923
Macleod	John James Rickard	1923
Einthoven	Willem	1924
Fibiger	Johannes Andreas Grib	1926
Wagner-Jauregg	Julius	1927
Nicolle	Charles Jules Henri	1928
Eijkman	Christiaan	1929
Hopkins	Sir Frederick Gowland	1929
Landsteiner	Karl	1930
Warburg	Otto Heinrich	1931
Sherrington	Sir Charles Scott	1932
Adrian	Edgar Douglas	1932
Morgan	Thomas Hunt	1933
Whipple	George Hoyt	1934
Minot	George Richards	1934
Murphy	William Parry	1934
Spemann	Hans	1935
Dale	Sir Henry Hallett	1936
Loewi	Otto	1936
von Szent-Györgyi Nagyrápolt	Albert	1937
Heymans	Corneille Jean François	1938
Domagk	Gerhard	1939
Dam	Henrik Carl Peter	1943
Doisy	Edward Adelbert	1943
Erlanger	Joseph	1944
Gasser	Herbert Spencer	1944
Fleming	Sir Alexander	1945
Chain	Ernst Boris	1945
Florey	Sir Howard Walter	1945
Muller	Hermann Joseph	1946
Cori	Carl Ferdinand	1947
Cori, née Radnitz	Gerty Theresa	1947
Houssay	Bernardo Alberto	1947
Müller	Paul Hermann	1948
Hess	Walter Rudolf	1949
Moniz	Antonio Caetano de Abreu Freire Egas	1949
Kendall	Edward Calvin	1950
Reichstein	Tadeus	1950
Hench	Philip Showalter	1950
Theiler	Max	1951
Waksman	Selman Abraham	1952
Krebs	Hans Adolf	1953
Lipmann	Fritz Albert	1953
Enders	John Franklin	1954
Weller	Thomas Huckle	1954
Robbins	Frederick Chapman	1954
Theorell	Axel Hugo Theodor	1955
Cournand	André Frédéric	1956
Forssmann	Werner	1956
Richards	Dickinson W.	1956
Bovet	Daniel	1957
Beadle	George Wells	1958
Tatum	Edward Lawrie	1958
Lederberg	Joshua	1958
Ochoa	Severo	1959
Kornberg	Arthur	1959
Burnet	Sir Frank Macfarlane	1960
Medawar	Peter Brian	1960
von Békésy	Georg	1961
Crick	Francis Harry Compton	1962
Watson	James Dewey	1962
Wilkins	Maurice Hugh Frederick	1962
Eccles	Sir John Carew	1963
Hodgkin	Alan Lloyd	1963
Huxley	Andrew Fielding	1963
Bloch	Konrad	1964
Lynen	Feodor	1964
Jacob	François	1965
Lwoff	André	1965
Monod	Jacques	1965
Rous	Peyton	1966
Huggins	Charles Brenton	1966
Granit	Ragnar	1967
Hartline	Haldan Keffer	1967
Wald	George	1967
Holley	Robert W.	1968
Khorana	Har Gobind	1968
Nirenberg	Marshall W.	1968
Delbrück	Max	1969
Hershey	Alfred D.	1969
Luria	Salvador E.	1969
Katz	Sir Bernard	1970
von Euler	Ulf	1970
Axelrod	Julius	1970
Sutherland, Jr.	Earl W.	1971
Edelman	Gerald M.	1972
Porter	Rodney R.	1972
von Frisch	Karl	1973
Lorenz	Konrad	1973
Tinbergen	Nikolaas	1973
Claude	Albert	1974
de Duve	Christian	1974
Palade	George E.	1974
Baltimore	David	1975
Dulbecco	Renato	1975
Temin	Howard Martin	1975
Blumberg	Baruch S.	1976
Gajdusek	D. Carleton	1976
Guillemin	Roger	1977
Schally	Andrew V.	1977
Yalow	Rosalyn	1977
Arber	Werner	1978
Nathans	Daniel	1978
Smith	Hamilton O.	1978
Cormack	Allan M.	1979
Hounsfield	Godfrey N.	1979
Benacerraf	Baruj	1980
Dausset	Jean	1980
Snell	George D.	1980
Sperry	Roger W.	1981
Hubel	David H.	1981
Wiesel	Torsten N.	1981
Bergström	Sune K.	1982
Samuelsson	Bengt I.	1982
Vane	John R.	1982
McClintock	Barbara	1983
Jerne	Niels K.	1984
Köhler	Georges J.F.	1984
Milstein	César	1984
Brown	Michael S.	1985
Goldstein	Joseph L.	1985
Cohen	Stanley	1986
Levi-Montalcini	Rita	1986
Tonegawa	Susumu	1987
Black	Sir James W.	1988
Elion	Gertrude B.	1988
Hitchings	George H.	1988
Bishop	J. Michael	1989
Varmus	Harold E.	1989
Murray	Joseph E.	1990
Thomas	E. Donnall	1990
Neher	Erwin	1991
Sakmann	Bert	1991
Fischer	Edmond H.	1992
Krebs	Edwin G.	1992
Roberts	Richard J.	1993
Sharp	Phillip A.	1993
Gilman	Alfred G.	1994
Rodbell	Martin	1994
Lewis	Edward B.	1995
Nüsslein-Volhard	Christiane	1995
Wieschaus	Eric F.	1995
Doherty	Peter C.	1996
Zinkernagel	Rolf M.	1996
Prusiner	Stanley B.	1997
Furchgott	Robert F.	1998
Ignarro	Louis J.	1998
Murad	Ferid	1998
Blobel	Günter	1999
Dunant	Jean Henry	1901
Passy	Frédéric	1901
Ducommun	Élie	1902
Gobat	Charles Albert	1902
Cremer	William Randal	1903
	Institut de droit international (Institute of International Law)	1904
von Suttner, née Countess Kinsky von Chinic und Tettau	Baroness Bertha Sophie Felicita	1905
Roosevelt	Theodore	1906
Moneta	Ernesto Teodoro	1907
Renault	Louis	1907
Arnoldson	Klas Pontus	1908
Bajer	Fredrik	1908
Beernaert	Auguste Marie François	1909
d'Estournelles de Constant, Baron de Constant de Rebecque	Paul Henri Benjamin Balluet	1909
	Bureau international permanent de la Paix (Permanent International Peace Bureau)	1910
Asser	Tobias Michael Carel	1911
Fried	Alfred Hermann	1911
Root	Elihu	1912
La Fontaine	Henri	1913
	Comité international de la Croix Rouge (International Committee of the Red Cross)	1917 1944 1963
Wilson	Thomas Woodrow	1919
Bourgeois	Léon Victor Auguste	1920
Branting	Karl Hjalmar	1921
Lange	Christian Lous	1921
Nansen	Fridtjof	1922
Chamberlain	Sir Austen	1925
Dawes	Charles Gates	1925
Briand	Aristide	1926
Stresemann	Gustav	1926
Buisson	Ferdinand	1927
Quidde	Ludwig	1927
Kellogg	Frank Billings	1929
Söderblom	Lars Olof Jonathan (Nathan)	1930
Addams	Jane	1931
Butler	Nicholas Murray	1931
Angell (Ralph Lane)	Sir Norman	1933
Henderson	Arthur	1934
von Ossietzky	Carl	1935
Saavedra Lamas	Carlos	1936
(Lord Edgar Algernon Robert Gascoyne Cecil)	Cecil of Chelwood, Viscount	1937
	Office international Nansen pour les Réfugiés (Nansen International Office for Refugees)	1938
Hull	Cordell	1945
Balch	Emily Greene	1946
Mott	John Raleigh	1946
	Friends Service Council (The Quakers)	1947
	American Friends Service Committee (The Quakers)	1947
Boyd Orr of Brechin	Lord (John)	1949
Bunche	Ralph	1950
Jouhaux	Léon	1951
Schweitzer	Albert	1952
Marshall	George Catlett	1953
	Office of the United Nations High Commissioner for Refugees (UNHCR)	1954 1981
Pearson	Lester Bowles	1957
Pire	Georges	1958
Noel-Baker	Philip J.	1959
Lutuli	Albert John	1960
Hammarskjöld	Dag Hjalmar Agne Carl	1961
	Ligue des Sociétés de la Croix-Rouge (League of Red Cross Societies)	1963
King Jr.	Martin Luther	1964
	United Nations Children's Fund (UNICEF)	1965
Cassin	René	1968
	International Labour Organization (I.L.O.)	1969
Borlaug	Norman E.	1970
Brandt	Willy	1971
Kissinger	Henry A.	1973
	Le Duc Tho	1973
MacBride	Seán	1974
Sato	Eisaku	1974
Sakharov	Andrei Dmitrievich	1975
Williams	Betty	1976
Corrigan	Mairead	1976
	Amnesty International	1977
al-Sadat	Mohamed Anwar	1978
Begin	Menachem	1978
	Mother Teresa	1979
Pérez Esquivel	Adolfo	1980
Myrdal	Alva	1982
García Robles	Alfonso	1982
Walesa	Lech	1983
Tutu	Desmond Mpilo	1984
	International Physicians for the Prevention of Nuclear War	1985
Wiesel	Elie	1986
Arias Sánchez	Oscar	1987
	United Nations Peacekeeping Forces	1988
	The 14th Dalai Lama (Tenzin Gyatso)	1989
Gorbachev	Mikhail Sergeyevich	1990
	Aung San Suu Kyi	1991
Menchú Tum	Rigoberta	1992
Mandela	Nelson	1993
de Klerk	Frederik Willem	1993
Arafat	Yasser	1994
Peres	Shimon	1994
Rabin	Yitzhak	1994
Rotblat	Joseph	1995
	Pugwash Conferences on Science and World Affairs	1995
Belo	Carlos Filipe Ximenes	1996
Ramos-Horta	José	1996
	International Campaign to Ban Landmines (ICBL)	1997
Williams	Jody	1997
Hume	John	1998
Trimble	David	1998
	Médecins Sans Frontières	1999
Prudhomme	Sully	1901
Mommsen	Christian Matthias Theodor	1902
Bjørnson	Bjørnstjerne Martinus	1903
Mistral	Frédéric	1904
Echegaray y Eizaguirre	José	1904
Sienkiewicz	Henryk	1905
Carducci	Giosuè	1906
Kipling	Rudyard	1907
Eucken	Rudolf Christoph	1908
Lagerlöf	Selma Ottilia Lovisa	1909
Heyse	Paul Johann Ludwig	1910
Maeterlinck	Count Maurice (Mooris) Polidore Marie Bernhard	1911
Hauptmann	Gerhart Johann Robert	1912
Tagore	Rabindranath	1913
Rolland	Romain	1915
von Heidenstam	Carl Gustaf Verner	1916
Gjellerup	Karl Adolph	1917
Pontoppidan	Henrik	1917
Spitteler	Carl Friedrich Georg	1919
Hamsun	Knut Pedersen	1920
France	Anatole	1921
Benavente	Jacinto	1922
Yeats	William Butler	1923
Reymont	Wladyslaw Stanislaw	1924
Shaw	George Bernard	1925
Deledda	Grazia	1926
Bergson	Henri	1927
Undset	Sigrid	1928
Mann	Thomas	1929
Lewis	Sinclair	1930
Karlfeldt	Erik Axel	1931
Galsworthy	John	1932
Bunin	Ivan Alekseyevich	1933
Pirandello	Luigi	1934
O'Neill	Eugene Gladstone	1936
Martin du Gard	Roger	1937
Buck	Pearl	1938
Sillanpää	Frans Eemil	1939
Jensen	Johannes Vilhelm	1944
Mistral	Gabriela	1945
Hesse	Hermann	1946
Gide	André Paul Guillaume	1947
Eliot	Thomas Stearns	1948
Faulkner	William	1949
Russell	Earl (Bertrand Arthur William)	1950
Lagerkvist	Pär Fabian	1951
Mauriac	François	1952
Churchill	Sir Winston Leonard Spencer	1953
Hemingway	Ernest Miller	1954
Laxness	Halldór Kiljan	1955
Jiménez	Juan Ramón	1956
Camus	Albert	1957
Pasternak	Boris Leonidovich	1958
Quasimodo	Salvatore	1959
Perse	Saint-John	1960
Andric	Ivo	1961
Steinbeck	John	1962
Seferis	Giorgos	1963
Sartre	Jean-Paul	1964
Sholokhov	Mikhail Aleksandrovich	1965
Agnon	Shmuel Yosef	1966
Sachs	Nelly	1966
Asturias	Miguel Angel	1967
Kawabata	Yasunari	1968
Beckett	Samuel	1969
Solzhenitsyn	Aleksandr Isayevich	1970
Neruda	Pablo	1971
Böll	Heinrich	1972
White	Patrick	1973
Johnson	Eyvind	1974
Martinson	Harry	1974
Montale	Eugenio	1975
Bellow	Saul	1976
Aleixandre	Vicente	1977
Singer	Isaac Bashevis	1978
Elytis	Odysseus	1979
Milosz	Czeslaw	1980
Canetti	Elias	1981
García Márquez	Gabriel	1982
Golding	William	1983
Seifert	Jaroslav	1984
Simon	Claude	1985
Soyinka	Wole	1986
Brodsky	Joseph	1987
Mahfouz	Naguib	1988
Cela	Camilo José	1989
Paz	Octavio	1990
Gordimer	Nadine	1991
Walcott	Derek	1992
Morrison	Toni	1993
Oe	Kenzaburo	1994
Heaney	Seamus	1995
Szymborska	Wislawa	1996
Fo	Dario	1997
Saramago	José	1998
Grass	Günter	1999
Frisch	Ragnar	1969
Tinbergen	Jan	1969
Samuelson	Paul A.	1970
Kuznets	Simon	1971
Hicks	John R.	1972
Arrow	Kenneth J.	1972
Leontief	Wassily	1973
Myrdal	Gunnar	1974
von Hayek	Friedrich August	1974
Kantorovich	Leonid Vitaliyevich	1975
Koopmans	Tjalling C.	1975
Friedman	Milton	1976
Ohlin	Bertil	1977
Meade	James E.	1977
Simon	Herbert A.	1978
Schultz	Theodore W.	1979
Lewis	Sir Arthur	1979
Klein	Lawrence R.	1980
Tobin	James	1981
Stigler	George J.	1982
Debreu	Gerard	1983
Stone	Richard	1984
Modigliani	Franco	1985
Buchanan Jr.	James M.	1986
Solow	Robert M.	1987
Allais	Maurice	1988
Haavelmo	Trygve	1989
Markowitz	Harry M.	1990
Miller	Merton H.	1990
Sharpe	William F.	1990
Coase	Ronald H.	1991
Becker	Gary S.	1992
Fogel	Robert W.	1993
North	Douglass C.	1993
Harsanyi	John C.	1994
Nash Jr.	John F.	1994
Selten	Reinhard	1994
Lucas Jr.	Robert E.	1995
Mirrlees	James A.	1996
Vickrey	William	1996
Merton	Robert C.	1997
Scholes	Myron S.	1997
Sen	Amartya	1998
Mundell	Robert A.	1999
Frank	Il´ja Mikhailovich	1958
Carlsson	Arvid	2000
Greengard	Paul	2000
Kandel	Eric R.	2000
Dae-jung	Kim	2000
Alferov	Zhores I.	2000
Kroemer	Herbert	2000
Kilby	Jack S.	2000
Heeger	Alan J.	2000
MacDiarmid	Alan G.	2000
Shirakawa	Hideki	2000
Heckman	James J.	2000
McFadden	Daniel L.	2000
Xingjian	Gao	2000
Hartwell	Leland H.	2001
Hunt	Tim	2001
Nurse	Sir Paul M.	2001
Cornell	Eric A.	2001
Ketterle	Wolfgang	2001
Wieman	Carl E.	2001
Knowles	William S.	2001
Noyori	Ryoji	2001
Sharpless	K. Barry	2001
Akerlof	George A.	2001
Spence	A. Michael	2001
Stiglitz	Joseph E.	2001
Naipaul	Sir Vidiadhar Surajprasad	2001
	United Nations (U.N.)	2001
Annan	Kofi	2001
Brenner	Sydney	2002
Horvitz	H. Robert	2002
Sulston	John E.	2002
Davis Jr.	Raymond	2002
Koshiba	Masatoshi	2002
Giacconi	Riccardo	2002
Fenn	John B.	2002
Tanaka	Koichi	2002
Wüthrich	Kurt	2002
Kahneman	Daniel	2002
Smith	Vernon L.	2002
Kertész	Imre	2002
Carter	Jimmy	2002
Coetzee	John M.	2003
Lauterbur	Paul C.	2003
Mansfield	Sir Peter	2003
Abrikosov	Alexei A.	2003
Ginzburg	Vitaly L.	2003
Leggett	Anthony J.	2003
Agre	Peter	2003
MacKinnon	Roderick	2003
Engle III	Robert F.	2003
Granger	Clive W.J.	2003
Ebadi	Shirin	2003
Axel	Richard	2004
Buck	Linda B.	2004
Gross	David J.	2004
Politzer	H. David	2004
Wilczek	Frank	2004
Ciechanover	Aaron	2004
Hershko	Avram	2004
Rose	Irwin	2004
Jelinek	Elfriede	2004
Maathai	Wangari Muta	2004
Kydland	Finn E.	2004
Prescott	Edward C.	2004
Marshall	Barry J.	2005
Warren	J. Robin	2005
Glauber	Roy J.	2005
Hall	John L.	2005
Hänsch	Theodor W.	2005
Chauvin	Yves	2005
Grubbs	Robert H.	2005
Schrock	Richard R.	2005
	International Atomic Energy Agency (IAEA)	2005
ElBaradei	Mohamed	2005
Aumann	Robert J.	2005
Schelling	Thomas C.	2005
Pinter	Harold	2005
Fire	Andrew Z.	2006
Mello	Craig C.	2006
Mather	John C.	2006
Smoot	George F.	2006
Kornberg	Roger D.	2006
Phelps	Edmund S.	2006
Pamuk	Orhan	2006
Yunus	Muhammad	2006
	Grameen Bank	2006
Capecchi	Mario R.	2007
Evans	Sir Martin J.	2007
Smithies	Oliver	2007
Fert	Albert	2007
Grünberg	Peter	2007
Ertl	Gerhard	2007
Lessing	Doris	2007
	Intergovernmental Panel on Climate Change (IPCC)	2007
Gore Jr.	Albert Arnold (Al)	2007
Hurwicz	Leonid	2007
Maskin	Eric S.	2007
Myerson	Roger B.	2007
zur Hausen	Harald	2008
Barré-Sinoussi	Françoise	2008
Montagnier	Luc	2008
Nambu	Yoichiro	2008
Kobayashi	Makoto	2008
Maskawa	Toshihide	2008
Shimomura	Osamu	2008
Chalfie	Martin	2008
Tsien	Roger Y.	2008
Le Clézio	Jean-Marie Gustave	2008
Ahtisaari	Martti	2008
Krugman	Paul	2008
Blackburn	Elizabeth H.	2009
Greider	Carol W.	2009
Szostak	Jack W.	2009
Kao	Charles Kuen	2009
Boyle	Willard S.	2009
Smith	George E.	2009
Ramakrishnan	Venkatraman	2009
Steitz	Thomas A.	2009
Yonath	Ada E.	2009
Müller	Herta	2009
Obama	Barack H.	2009
Ostrom	Elinor	2009
Williamson	Oliver E.	2009
Edwards	Robert G.	2010
Geim	Andre	2010
Novoselov	Konstantin	2010
Heck	Richard F.	2010
Negishi	Ei-ichi	2010
Suzuki	Akira	2010
Vargas Llosa	Mario	2010
Xiaobo	Liu	2010
Diamond	Peter A.	2010
Mortensen	Dale T.	2010
Pissarides	Christopher A.	2010
Beutler	Bruce A.	2011
Hoffmann	Jules A.	2011
Steinman	Ralph M.	2011
Perlmutter	Saul	2011
Schmidt	Brian P.	2011
Riess	Adam G.	2011
Shechtman	Dan	2011
Tranströmer	Tomas	2011
Johnson Sirleaf	Ellen	2011
Gbowee	Leymah	2011
Karman	Tawakkol	2011
Sargent	Thomas J.	2011
Sims	Christopher A.	2011
Gurdon	Sir John B.	2012
Yamanaka	Shinya	2012
Haroche	Serge	2012
Wineland	David J.	2012
Lefkowitz	Robert J.	2012
Kobilka	Brian K.	2012
Yan	Mo	2012
	European Union (EU)	2012
Roth	Alvin E.	2012
Shapley	Lloyd S.	2012
Rothman	James E.	2013
Schekman	Randy W.	2013
Südhof	Thomas C.	2013
Englert	François	2013
Higgs	Peter W.	2013
Karplus	Martin	2013
Levitt	Michael	2013
Warshel	Arieh	2013
Munro	Alice	2013
	Organisation for the Prohibition of Chemical Weapons (OPCW)	2013
Fama	Eugene F.	2013
Hansen	Lars Peter	2013
Shiller	Robert J.	2013
O'Keefe	John	2014
Moser	May-Britt	2014
Moser	Edvard I.	2014
Akasaki	Isamu	2014
Amano	Hiroshi	2014
Nakamura	Shuji	2014
Betzig	Eric	2014
Hell	Stefan W.	2014
Moerner	William E.	2014
Modiano	Patrick	2014
Satyarthi	Kailash	2014
Yousafzai	Malala	2014
Tirole	Jean	2014
Campbell	William C.	2015
Ōmura	Satoshi	2015
Tu	Youyou	2015
Kajita	Takaaki	2015
McDonald	Arthur B.	2015
Lindahl	Tomas	2015
Modrich	Paul	2015
Sancar	Aziz	2015
Alexievich	Svetlana	2015
	National Dialogue Quartet	2015
Deaton	Angus	2015
Ohsumi	Yoshinori	2016
Thouless	David J.	2016
Haldane	F. Duncan M.	2016
Kosterlitz	J. Michael	2016
Sauvage	Jean-Pierre	2016
Stoddart	Sir J. Fraser	2016
Feringa	Bernard L.	2016
Santos	Juan Manuel	2016
Hart	Oliver	2016
Holmström	Bengt	2016
Dylan	Bob	2016
Hall	Jeffrey C.	2017
Rosbash	Michael	2017
Young	Michael W.	2017
Weiss	Rainer	2017
Barish	Barry C.	2017
Thorne	Kip S.	2017
Dubochet	Jacques	2017
Frank	Joachim	2017
Henderson	Richard	2017
Ishiguro	Kazuo	2017
	International Campaign to Abolish Nuclear Weapons (ICAN)	2017
Thaler	Richard H.	2017
